datetime,IHUALIEN3 Temperature,IHUALIEN3 Dew Point,IHUALIEN3 Humidity,IHUALIEN3 Wind,IHUALIEN3 Speed,IHUALIEN3 Gust,IHUALIEN3 Pressure,IHUALIEN3 Precip. Rate.,IHUALIEN3 Precip. Accum.,IHUALIEN3 UV,IHUALIEN3 Solar
2024-04-04 03:00:00,25.7,22.8,84.0,168.75,0.0,0.0,1003.405,0.0,0.0,0.0,0.0
2024-04-04 03:10:00,25.6,22.7,84.0,292.5,0.0,0.0,1003.39,0.0,0.0,0.0,0.0
2024-04-04 03:20:00,25.4,22.7,85.0,191.25,0.05,0.15,1003.39,0.0,0.0,0.0,0.0
2024-04-04 03:30:00,25.15,22.45,85.0,168.75,0.0,0.0,1003.39,0.0,0.0,0.0,0.0
2024-04-04 03:40:00,25.05,22.45,85.5,225.0,0.0,0.0,1003.39,0.0,0.0,0.0,0.0
2024-04-04 03:50:00,24.95,22.55,86.5,281.25,0.0,0.0,1003.56,0.0,0.0,0.0,0.0
2024-04-04 04:00:00,24.75,22.6,87.5,236.25,0.0,0.0,1003.575,0.0,0.0,0.0,0.0
2024-04-04 04:10:00,24.5,22.35,87.5,247.5,0.0,0.0,1003.56,0.0,0.0,0.0,0.0
2024-04-04 04:20:00,24.25,21.95,87.0,180.0,0.0,0.0,1003.56,0.0,0.0,0.0,0.0
2024-04-04 04:30:00,24.2,21.95,87.0,180.0,0.0,0.0,1003.61,0.0,0.0,0.0,0.0
2024-04-04 04:40:00,24.2,22.1,88.0,247.5,0.0,0.0,1003.73,0.0,0.0,0.0,0.0
2024-04-04 04:50:00,24.1,22.15,88.5,213.75,0.0,0.0,1003.73,0.0,0.0,0.0,0.0
2024-04-04 05:00:00,24.05,22.15,89.0,315.0,0.0,0.1,1004.06,0.0,0.0,0.0,0.0
2024-04-04 05:10:00,23.9,21.9,88.5,258.75,0.0,0.0,1004.06,0.0,0.0,0.0,0.0
2024-04-04 05:20:00,23.9,21.700000000000003,87.5,247.5,0.0,0.0,1004.06,0.0,0.0,0.0,0.0
2024-04-04 05:30:00,23.95,21.65,87.0,258.75,0.0,0.0,1004.23,0.0,0.0,0.0,0.0
2024-04-04 05:40:00,24.0,21.85,88.0,123.75,0.0,0.0,1004.06,0.0,0.0,0.0,1.35
2024-04-04 05:50:00,23.95,21.950000000000003,88.5,157.5,0.05,0.45,1004.4,0.0,0.0,0.0,9.15
2024-04-04 06:00:00,23.85,21.75,88.0,213.75,0.0,0.1,1004.265,0.0,0.0,0.0,19.55
2024-04-04 06:10:00,23.7,21.6,88.0,303.75,0.0,0.0,1004.4,0.0,0.0,0.5,28.85
2024-04-04 06:20:00,23.6,21.35,87.5,258.75,0.0,0.0,1004.74,0.0,0.0,1.0,38.85
2024-04-04 06:30:00,23.6,21.15,86.5,202.5,0.0,0.0,1004.74,0.0,0.0,1.0,60.849999999999994
2024-04-04 06:40:00,23.7,21.2,86.0,168.75,0.0,0.0,1005.08,0.0,0.0,1.0,63.35
2024-04-04 06:50:00,23.8,21.2,85.5,247.5,0.0,0.0,1005.265,0.0,0.0,1.0,83.65
2024-04-04 07:00:00,24.0,21.3,85.0,202.5,0.0,0.0,1005.42,0.0,0.0,1.0,106.9
2024-04-04 07:10:00,24.299999999999997,21.4,84.0,202.5,0.0,0.0,1005.76,0.0,0.0,1.0,124.7
2024-04-04 07:20:00,24.700000000000003,21.6,83.0,213.75,0.0,0.0,1005.76,0.0,0.0,1.0,134.95
2024-04-04 07:30:00,25.1,22.0,83.0,281.25,0.0,0.0,1005.76,0.0,0.0,1.0,121.5
2024-04-04 07:40:00,25.5,22.25,82.0,213.75,0.0,0.0,1005.76,0.0,0.0,1.0,147.3
2024-04-04 07:50:00,25.9,22.299999999999997,80.0,281.25,0.0,0.0,1005.76,0.0,0.0,1.5,201.0
2024-04-04 08:00:00,26.4,22.45,79.0,168.75,0.0,0.0,1005.81,0.0,0.0,2.0,268.6
2024-04-04 08:10:00,27.2,22.3,74.5,247.5,0.0,0.0,1006.1,0.0,0.0,2.0,290.6
2024-04-04 08:20:00,28.15,22.75,72.5,191.25,0.0,0.0,1006.1,0.0,0.0,3.0,320.35
2024-04-04 08:30:00,29.1,23.6,72.5,202.5,0.0,0.0,1005.995,0.0,0.0,3.0,342.95000000000005
2024-04-04 08:40:00,29.799999999999997,24.4,73.0,90.0,0.05,0.5,1006.1,0.0,0.0,3.0,369.95000000000005
2024-04-04 08:50:00,30.05,24.9,74.0,157.5,0.2,0.7,1006.265,0.0,0.0,3.5,398.2
2024-04-04 09:00:00,30.2,24.95,73.5,67.5,0.7,2.5,1006.115,0.0,0.0,4.0,427.5
2024-04-04 09:10:00,30.2,25.0,73.5,191.25,0.05,0.35,1006.43,0.0,0.0,4.0,458.75
2024-04-04 09:20:00,30.25,24.95,73.5,45.0,0.4,1.0,1006.295,0.0,0.0,4.5,500.65
2024-04-04 09:30:00,30.5,24.45,70.0,191.25,0.2,0.8,1006.43,0.0,0.0,5.0,541.9
2024-04-04 09:40:00,30.8,25.05,71.0,112.5,1.0999999999999999,3.1,1006.265,0.0,0.0,5.0,525.35
2024-04-04 09:50:00,31.1,25.3,71.0,135.0,0.4,2.35,1006.115,0.0,0.0,5.5,525.7
2024-04-04 10:00:00,31.3,25.0,69.5,101.25,0.25,1.5499999999999998,1006.1,0.0,0.0,6.0,555.3499999999999
2024-04-04 10:10:00,31.45,25.4,70.0,56.25,1.05,3.5999999999999996,1006.1,0.0,0.0,6.0,606.25
2024-04-04 10:20:00,31.5,26.1,73.0,67.5,5.75,11.0,1006.1,0.0,0.0,6.5,619.95
2024-04-04 10:30:00,31.4,25.799999999999997,72.5,78.75,2.8,8.25,1005.76,0.0,0.0,7.0,628.5
2024-04-04 10:40:00,31.25,25.95,73.5,67.5,3.65,8.6,1005.76,0.0,0.0,6.0,601.55
2024-04-04 10:50:00,31.05,26.05,75.0,56.25,3.2,7.9,1005.76,0.0,0.0,6.5,595.35
2024-04-04 11:00:00,30.85,25.25,72.0,67.5,3.4,8.4,1005.76,0.0,0.0,7.0,619.4
2024-04-04 11:10:00,30.8,25.25,72.0,67.5,3.6,8.5,1005.435,0.0,0.0,7.0,648.05
2024-04-04 11:20:00,30.95,25.65,73.5,78.75,6.949999999999999,14.5,1005.42,0.0,0.0,7.0,647.15
2024-04-04 11:30:00,30.95,26.05,75.5,56.25,4.85,10.100000000000001,1005.42,0.0,0.0,6.5,582.9
2024-04-04 11:40:00,30.65,25.9,76.0,45.0,1.85,5.95,1005.42,0.0,0.0,5.5,467.95
2024-04-04 11:50:00,30.35,25.55,75.5,56.25,2.9,7.65,1005.165,0.0,0.0,7.0,595.1
2024-04-04 12:00:00,30.2,25.3,75.5,45.0,1.5,4.35,1004.775,0.0,0.0,6.5,575.3
2024-04-04 12:10:00,30.2,25.299999999999997,75.0,90.0,4.2,9.649999999999999,1004.76,0.0,0.0,7.0,622.7
2024-04-04 12:20:00,30.35,25.05,73.0,56.25,1.4,3.9,1004.74,0.0,0.0,6.5,583.2
2024-04-04 12:30:00,30.35,25.0,73.5,11.25,2.1500000000000004,6.800000000000001,1004.74,0.0,0.0,6.5,601.2
2024-04-04 12:40:00,30.4,24.950000000000003,72.5,33.75,2.5,6.6499999999999995,1004.74,0.0,0.0,6.0,621.0
2024-04-04 12:50:00,30.4,24.9,72.5,11.25,2.25,6.55,1004.605,0.0,0.0,7.0,645.3
2024-04-04 13:00:00,30.6,24.9,71.5,45.0,2.3499999999999996,6.449999999999999,1004.4200000000001,0.0,0.0,7.0,653.2
2024-04-04 13:10:00,30.85,25.05,71.5,22.5,2.2,7.0,1004.23,0.0,0.0,6.0,661.45
2024-04-04 13:20:00,31.1,25.65,73.0,22.5,2.1,6.15,1004.095,0.0,0.0,6.0,647.75
2024-04-04 13:30:00,31.05,25.700000000000003,73.0,0.0,3.5999999999999996,8.8,1004.06,0.0,0.0,5.5,618.25
2024-04-04 13:40:00,30.85,25.25,71.5,11.25,2.0,5.8,1004.06,0.0,0.0,5.5,652.9
2024-04-04 13:50:00,30.8,25.450000000000003,73.0,45.0,1.25,4.9,1003.73,0.0,0.0,5.0,619.3
2024-04-04 14:00:00,30.8,25.25,72.0,78.75,1.85,5.0,1003.56,0.0,0.0,5.0,611.8
2024-04-04 14:10:00,30.85,25.45,73.0,11.25,1.7,5.3,1003.56,0.0,0.0,4.5,629.9000000000001
2024-04-04 14:20:00,30.75,25.65,74.0,33.75,1.6,5.0,1003.405,0.0,0.0,4.0,560.3
2024-04-04 14:30:00,30.75,25.75,74.5,56.25,2.75,7.15,1003.3050000000001,0.0,0.0,4.0,540.5
2024-04-04 14:40:00,30.55,25.85,76.5,22.5,2.55,7.2,1003.285,0.0,0.0,3.5,486.6
2024-04-04 14:50:00,30.200000000000003,25.9,78.0,11.25,2.5,7.0,1003.1,0.0,0.0,3.0,247.6
2024-04-04 15:00:00,29.700000000000003,25.65,78.5,33.75,3.05,8.25,1003.22,0.0,0.0,2.0,203.5
2024-04-04 15:10:00,29.200000000000003,25.4,80.0,33.75,4.5,10.399999999999999,1003.39,0.0,0.0,2.0,168.7
2024-04-04 15:20:00,28.799999999999997,25.200000000000003,81.0,22.5,3.0,8.2,1003.39,0.0,0.0,1.5,131.6
2024-04-04 15:30:00,28.45,25.15,82.0,45.0,2.25,5.6,1003.73,0.0,0.0,1.0,102.05
2024-04-04 15:40:00,28.25,24.95,82.0,11.25,0.5,1.8,1003.405,0.0,0.0,1.0,87.65
2024-04-04 15:50:00,28.05,24.85,82.5,22.5,1.95,5.550000000000001,1003.39,0.0,0.0,1.0,101.1
2024-04-04 16:00:00,28.0,24.9,83.0,11.25,1.35,2.9,1003.39,0.0,0.0,1.0,108.65
2024-04-04 16:10:00,27.9,24.85,83.0,45.0,0.75,2.65,1003.73,0.0,0.0,1.0,97.35
2024-04-04 16:20:00,27.9,25.1,84.0,56.25,1.2,3.6500000000000004,1003.73,0.0,0.0,1.0,93.65
2024-04-04 16:30:00,27.85,24.8,83.5,33.75,0.6,2.8,1004.06,0.0,0.0,1.0,80.95
2024-04-04 16:40:00,27.75,24.85,84.5,33.75,2.3,6.550000000000001,1004.06,0.0,0.0,1.0,55.45
2024-04-04 16:50:00,27.5,24.8,85.0,33.75,1.05,3.8,1004.06,0.0,0.0,1.0,31.9
2024-04-04 17:00:00,27.25,24.75,86.0,33.75,2.35,6.5,1004.0799999999999,0.0,0.0,0.0,21.5
2024-04-04 17:10:00,27.05,24.55,86.0,22.5,0.65,3.0999999999999996,1004.23,0.0,0.0,0.0,17.3
2024-04-04 17:20:00,26.95,24.45,86.0,22.5,1.7,5.8,1004.4,0.0,0.0,0.0,5.199999999999999
2024-04-04 17:30:00,26.75,24.35,87.0,22.5,1.35,4.800000000000001,1004.44,0.0,0.0,0.0,4.15
2024-04-04 17:40:00,26.65,24.35,87.0,22.5,0.55,2.5,1004.74,0.0,0.0,0.0,1.95
2024-04-04 17:50:00,26.5,24.2,87.0,22.5,0.5,2.6,1004.74,0.0,0.0,0.0,0.0
2024-04-04 18:00:00,26.4,24.200000000000003,87.5,22.5,1.1,4.55,1004.74,0.0,0.0,0.0,0.0
2024-04-04 18:10:00,26.3,24.2,88.0,11.25,0.65,2.05,1004.74,0.0,0.0,0.0,0.0
2024-04-04 18:20:00,26.25,24.15,88.0,22.5,1.15,3.8,1004.74,0.0,0.0,0.0,0.0
2024-04-04 18:30:00,26.1,23.95,88.0,33.75,1.3,3.55,1004.9100000000001,0.0,0.0,0.0,0.0
2024-04-04 18:40:00,25.95,23.75,87.0,67.5,0.2,1.2,1005.08,0.0,0.0,0.0,0.0
2024-04-04 18:50:00,25.85,23.7,88.0,22.5,0.0,0.35,1005.08,0.0,0.0,0.0,0.0
2024-04-04 19:00:00,25.75,23.7,88.5,168.75,0.0,0.0,1005.01,0.0,0.0,0.0,0.0
2024-04-04 19:10:00,25.65,23.75,89.0,67.5,0.05,0.4,1005.08,0.0,0.0,0.0,0.0
2024-04-04 19:20:00,25.55,23.65,89.0,45.0,0.0,0.0,1005.285,0.0,0.0,0.0,0.0
2024-04-04 19:30:00,25.5,23.6,89.0,11.25,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2024-04-04 19:40:00,25.5,23.6,89.0,33.75,0.0,0.0,1005.5899999999999,0.0,0.0,0.0,0.0
2024-04-04 19:50:00,25.5,23.65,89.5,157.5,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2024-04-04 20:00:00,25.5,23.85,90.5,180.0,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2024-04-04 20:10:00,25.4,23.9,91.0,33.75,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2024-04-04 20:20:00,25.35,23.9,91.5,303.75,0.0,0.0,1005.9300000000001,0.0,0.0,0.0,0.0
2024-04-04 20:30:00,25.3,23.9,92.0,135.0,0.0,0.0,1006.1,0.0,0.0,0.0,0.0
2024-04-04 20:40:00,25.2,23.8,92.0,258.75,0.0,0.0,1006.265,0.0,0.0,0.0,0.0
2024-04-04 20:50:00,25.2,23.9,92.5,303.75,0.0,0.0,1006.1,0.0,0.0,0.0,0.0
2024-04-04 21:00:00,25.15,23.95,93.0,270.0,0.0,0.0,1006.43,0.0,0.0,0.0,0.0
2024-04-04 21:10:00,25.0,23.75,92.5,270.0,0.0,0.0,1006.43,0.0,0.0,0.0,0.0
2024-04-04 21:20:00,24.95,23.65,92.5,292.5,0.0,0.0,1006.43,0.0,0.0,0.0,0.0
2024-04-04 21:30:00,24.9,23.7,93.0,236.25,0.0,0.0,1006.43,0.0,0.0,0.0,0.0
2024-04-04 21:40:00,25.0,23.85,93.0,225.0,0.0,0.0,1006.43,0.0,0.0,0.0,0.0
2024-04-04 21:50:00,24.95,23.95,94.0,247.5,0.0,0.0,1006.5999999999999,0.0,0.0,0.0,0.0
2024-04-04 22:00:00,24.9,23.9,94.0,247.5,0.0,0.0,1006.77,0.0,0.0,0.0,0.0
2024-04-04 22:10:00,24.8,23.8,94.0,247.5,0.0,0.0,1006.77,0.0,0.0,0.0,0.0
2024-04-04 22:20:00,24.75,23.75,94.0,315.0,0.0,0.0,1006.685,0.0,0.0,0.0,0.0
2024-04-04 22:30:00,24.65,23.65,94.0,270.0,0.0,0.0,1006.77,0.0,0.0,0.0,0.0
2024-04-04 22:40:00,24.55,23.4,93.0,292.5,0.0,0.0,1006.94,0.0,0.0,0.0,0.0
2024-04-04 22:50:00,24.5,23.3,93.0,180.0,0.0,0.0,1006.77,0.0,0.0,0.0,0.0
2024-04-04 23:00:00,24.5,23.3,93.0,247.5,0.0,0.0,1007.11,0.0,0.0,0.0,0.0
2024-04-04 23:10:00,24.55,23.5,93.5,270.0,0.0,0.0,1007.45,0.0,0.0,0.0,0.0
2024-04-04 23:20:00,24.55,23.45,93.5,157.5,0.0,0.0,1007.3,0.0,0.0,0.0,0.0
2024-04-04 23:30:00,24.5,23.3,93.0,292.5,0.0,0.0,1007.13,0.0,0.0,0.0,0.0
2024-04-04 23:40:00,24.5,23.3,93.0,270.0,0.0,0.0,1007.315,0.0,0.0,0.0,0.0
2024-04-04 23:50:00,24.55,23.3,93.0,270.0,0.0,0.0,1007.45,0.0,0.0,0.0,0.0
2024-04-05 00:00:00,24.6,23.4,93.0,337.5,0.0,0.0,1007.45,0.0,0.0,0.0,0.0
2024-04-05 00:10:00,24.6,23.4,93.0,303.75,0.0,0.0,1007.315,0.0,0.0,0.0,0.0
2024-04-05 00:20:00,24.6,23.55,94.0,326.25,0.0,0.0,1007.3,0.0,0.0,0.0,0.0
2024-04-05 00:30:00,24.6,23.6,94.0,67.5,0.0,0.0,1007.145,0.0,0.0,0.0,0.0
2024-04-05 00:40:00,24.65,23.65,94.0,180.0,0.0,0.0,1007.11,0.0,0.0,0.0,0.0
2024-04-05 00:50:00,24.65,23.65,94.0,258.75,0.0,0.0,1007.11,0.0,0.0,0.0,0.0
2024-04-05 01:00:00,24.6,23.6,94.0,281.25,0.0,0.0,1006.77,0.0,0.0,0.0,0.0
2024-04-05 01:10:00,24.45,23.65,95.0,258.75,0.0,0.0,1006.77,0.0,0.0,0.0,0.0
2024-04-05 01:20:00,24.4,23.4,94.0,157.5,0.0,0.0,1006.77,0.0,0.0,0.0,0.0
2024-04-05 01:30:00,24.4,23.4,94.0,258.75,0.0,0.0,1006.505,0.0,0.0,0.0,0.0
2024-04-05 01:40:00,24.4,23.4,94.0,157.5,0.0,0.0,1006.43,0.0,0.0,0.0,0.0
2024-04-05 01:50:00,24.35,23.35,94.0,101.25,1.75,4.7,1006.43,0.0,0.0,0.0,0.0
2024-04-05 02:00:00,24.25,23.1,93.5,56.25,2.9,5.85,1006.365,0.0,0.0,0.0,0.0
2024-04-05 02:10:00,23.9,22.95,94.5,22.5,0.3,1.0,1006.43,0.89,0.125,0.0,0.0
2024-04-05 02:20:00,23.55,22.75,95.0,67.5,0.0,0.0,1006.43,6.35,1.0150000000000001,0.0,0.0
2024-04-05 02:30:00,23.3,22.7,96.0,191.25,0.0,0.0,1006.43,11.809999999999999,2.29,0.0,0.0
2024-04-05 02:40:00,23.2,22.6,96.0,56.25,0.0,0.0,1006.43,2.29,2.29,0.0,0.0
2024-04-05 02:50:00,23.05,22.5,96.5,101.25,0.0,0.1,1006.43,2.29,2.29,0.0,0.0
2024-04-05 03:00:00,22.85,22.35,97.0,191.25,0.0,0.0,1006.365,2.29,2.29,0.0,0.0
2024-04-05 03:10:00,22.75,22.25,97.0,180.0,0.0,0.0,1006.28,2.29,2.54,0.0,0.0
2024-04-05 03:20:00,22.7,22.2,97.0,146.25,0.0,0.0,1006.1,2.29,2.79,0.0,0.0
2024-04-05 03:30:00,22.7,22.2,97.0,168.75,0.0,0.0,1006.1,0.635,2.79,0.0,0.0
2024-04-05 03:40:00,22.6,22.1,97.0,202.5,0.0,0.0,1005.995,0.25,2.79,0.0,0.0
2024-04-05 03:50:00,22.6,22.1,97.0,157.5,0.0,0.0,1005.79,0.25,2.79,0.0,0.0
2024-04-05 04:00:00,22.6,22.1,97.0,247.5,0.0,0.0,1005.775,0.125,2.79,0.0,0.0
2024-04-05 04:10:00,22.6,22.2,98.0,258.75,0.0,0.0,1006.1,0.25,2.79,0.0,0.0
2024-04-05 04:20:00,22.7,22.35,98.0,213.75,0.0,0.0,1005.965,0.0,2.79,0.0,0.0
2024-04-05 04:30:00,22.7,22.4,98.0,213.75,0.0,0.0,1005.9300000000001,0.0,2.79,0.0,0.0
2024-04-05 04:40:00,22.75,22.45,98.0,281.25,0.0,0.0,1005.76,0.0,2.79,0.0,0.0
2024-04-05 04:50:00,22.7,22.4,98.0,213.75,0.0,0.0,1005.76,0.0,2.79,0.0,0.0
2024-04-05 05:00:00,22.7,22.4,98.0,191.25,0.0,0.0,1005.76,0.0,2.79,0.0,0.0
2024-04-05 05:10:00,22.7,22.4,98.0,281.25,0.0,0.0,1005.76,0.0,2.79,0.0,0.0
2024-04-05 05:20:00,22.65,22.3,98.0,258.75,0.0,0.0,1005.76,0.0,2.79,0.0,0.0
2024-04-05 05:30:00,22.6,22.3,98.0,202.5,0.0,0.0,1005.76,0.0,2.79,0.0,0.0
2024-04-05 05:40:00,22.5,22.2,98.0,191.25,0.0,0.0,1005.76,0.0,2.79,0.0,0.0
2024-04-05 05:50:00,22.45,22.15,98.0,258.75,0.0,0.0,1005.965,0.0,2.79,0.0,4.05
2024-04-05 06:00:00,22.4,22.1,98.0,315.0,0.0,0.0,1006.1,0.0,2.79,0.0,9.850000000000001
2024-04-05 06:10:00,22.4,22.1,98.0,281.25,0.0,0.0,1006.1,0.0,2.79,0.5,25.950000000000003
2024-04-05 06:20:00,22.4,22.1,98.0,258.75,0.0,0.0,1006.1,0.0,2.79,1.0,46.25
2024-04-05 06:30:00,22.4,22.1,98.0,247.5,0.0,0.0,1006.265,0.0,2.79,1.0,77.45
2024-04-05 06:40:00,22.5,22.1,97.0,225.0,0.0,0.0,1006.265,0.0,2.79,1.0,113.75
2024-04-05 06:50:00,22.75,22.25,97.0,258.75,0.0,0.0,1006.265,0.0,2.79,1.0,140.2
2024-04-05 07:00:00,23.0,22.35,95.5,202.5,0.0,0.0,1006.43,0.0,2.79,1.0,150.45
2024-04-05 07:10:00,23.4,22.3,93.5,180.0,0.0,0.0,1006.77,0.0,2.79,1.0,151.4
2024-04-05 07:20:00,23.799999999999997,22.25,91.0,213.75,0.0,0.0,1006.94,0.0,2.79,1.0,174.89999999999998
2024-04-05 07:30:00,24.200000000000003,22.200000000000003,88.0,0.0,0.0,0.0,1007.11,0.0,2.79,1.5,164.39999999999998
2024-04-05 07:40:00,24.55,22.6,89.0,168.75,0.05,0.35,1007.28,0.0,2.79,2.0,200.45
2024-04-05 07:50:00,24.65,22.5,88.0,56.25,0.15000000000000002,0.9,1007.45,0.0,2.79,2.0,255.45
2024-04-05 08:00:00,24.75,22.35,87.0,67.5,1.05,2.8,1007.1800000000001,0.0,2.79,2.5,281.1
2024-04-05 08:10:00,24.9,22.75,88.0,45.0,0.1,0.9500000000000001,1007.45,0.0,2.79,3.0,274.15
2024-04-05 08:20:00,25.0,22.9,88.0,56.25,0.4,1.9,1007.45,0.0,2.79,2.0,227.0
2024-04-05 08:30:00,25.0,22.8,87.5,11.25,1.15,3.65,1007.62,0.0,2.79,3.0,261.7
2024-04-05 08:40:00,24.95,22.85,88.0,22.5,2.05,6.300000000000001,1007.45,0.0,2.79,3.0,280.2
2024-04-05 08:50:00,24.9,22.7,87.5,45.0,0.45,1.7999999999999998,1007.45,0.0,2.79,3.0,256.75
2024-04-05 09:00:00,24.8,22.5,87.0,180.0,0.65,3.0,1007.635,0.0,2.79,2.0,206.05
2024-04-05 09:10:00,24.7,22.45,87.0,0.0,0.75,3.9499999999999997,1007.62,0.0,2.79,2.0,161.7
2024-04-05 09:20:00,24.6,22.4,87.5,0.0,0.4,1.7,1007.67,0.0,2.79,1.5,139.60000000000002
2024-04-05 09:30:00,24.45,22.35,88.0,45.0,0.44999999999999996,2.65,1007.79,0.0,2.79,1.5,128.3
2024-04-05 09:40:00,24.3,22.25,88.0,78.75,0.55,1.9,1007.79,0.0,2.79,1.0,100.15
2024-04-05 09:50:00,24.25,22.2,88.5,33.75,1.2,4.2,1008.13,0.0,2.79,1.0,103.55000000000001
2024-04-05 10:00:00,24.05,22.05,89.0,45.0,0.65,2.1,1008.3,0.0,2.79,1.0,104.9
2024-04-05 10:10:00,23.85,21.85,88.5,33.75,0.75,3.2,1008.3,0.0,2.79,2.0,125.94999999999999
2024-04-05 10:20:00,23.8,21.75,88.5,45.0,0.8,3.85,1008.315,0.0,2.79,1.5,113.44999999999999
2024-04-05 10:30:00,23.75,21.9,89.0,22.5,1.05,3.45,1008.13,0.0,2.79,1.0,85.05000000000001
2024-04-05 10:40:00,23.55,21.8,90.0,22.5,0.55,2.2,1008.13,0.0,2.79,1.0,99.05000000000001
2024-04-05 10:50:00,23.35,21.7,90.0,45.0,0.25,1.25,1008.13,0.0,2.79,1.0,100.1
2024-04-05 11:00:00,23.3,21.65,90.5,45.0,0.7,3.4499999999999997,1008.13,0.0,2.79,1.0,87.45
2024-04-05 11:10:00,23.15,21.8,91.5,56.25,0.7000000000000001,2.05,1008.13,0.0,2.79,1.0,93.95
2024-04-05 11:20:00,23.0,21.9,93.5,56.25,0.6,2.0999999999999996,1008.3,0.0,2.79,1.0,102.65
2024-04-05 11:30:00,22.75,21.9,94.5,180.0,0.2,0.75,1008.13,0.0,2.79,1.0,105.75
2024-04-05 11:40:00,22.55,21.75,95.0,191.25,0.0,0.0,1008.13,0.0,2.79,1.0,83.05
2024-04-05 11:50:00,22.45,21.65,95.0,157.5,0.0,0.0,1007.995,0.0,2.79,1.5,105.05000000000001
2024-04-05 12:00:00,22.4,21.6,95.0,180.0,0.15,0.7999999999999999,1007.825,0.0,2.79,1.5,104.9
2024-04-05 12:10:00,22.4,21.6,95.0,180.0,0.0,0.25,1007.96,0.0,2.79,1.0,62.65
2024-04-05 12:20:00,22.4,21.6,95.0,67.5,0.05,0.35,1007.775,0.0,2.79,1.0,72.15
2024-04-05 12:30:00,22.4,21.6,95.0,78.75,0.2,0.85,1007.535,0.0,2.79,1.0,78.0
2024-04-05 12:40:00,22.4,21.65,95.0,33.75,0.44999999999999996,2.3,1007.33,0.0,2.79,1.0,87.6
2024-04-05 12:50:00,22.3,21.55,95.0,56.25,0.25,1.0499999999999998,1007.3,0.0,2.79,1.0,96.85
2024-04-05 13:00:00,22.3,21.4,94.5,33.75,0.0,0.0,1007.11,0.0,2.79,1.0,97.05
2024-04-05 13:10:00,22.35,21.3,94.0,168.75,0.0,0.0,1007.11,0.0,2.79,1.5,108.85
2024-04-05 13:20:00,22.55,21.35,93.0,45.0,0.0,0.0,1007.11,0.0,2.79,1.0,63.4
2024-04-05 13:30:00,22.7,21.45,93.0,56.25,0.15000000000000002,1.05,1006.96,0.89,2.92,1.0,92.6
2024-04-05 13:40:00,22.7,21.65,94.0,45.0,0.05,0.25,1006.77,1.78,3.05,1.5,108.80000000000001
2024-04-05 13:50:00,22.6,21.8,95.0,22.5,0.05,0.15,1006.77,0.25,3.05,1.0,75.75
2024-04-05 14:00:00,22.45,21.7,95.5,56.25,0.05,0.25,1006.685,0.25,3.05,1.0,44.05
2024-04-05 14:10:00,22.3,21.7,96.0,45.0,0.0,0.0,1006.77,0.25,3.05,1.0,69.9
2024-04-05 14:20:00,22.15,21.55,96.0,45.0,0.1,0.25,1006.52,0.25,3.05,1.0,77.25
2024-04-05 14:30:00,22.05,21.45,96.0,56.25,0.7,2.1,1006.43,0.0,3.05,1.0,79.2
2024-04-05 14:40:00,21.95,21.35,96.0,56.25,0.05,0.35,1006.43,0.0,3.05,1.0,82.30000000000001
2024-04-05 14:50:00,21.85,21.25,96.0,22.5,0.05,0.45,1006.43,0.89,3.175,1.0,74.35
2024-04-05 15:00:00,21.8,21.3,97.0,67.5,0.0,0.0,1006.43,1.78,3.3,1.0,69.9
2024-04-05 15:10:00,21.8,21.3,97.0,337.5,0.0,0.0,1006.43,0.125,3.3,1.0,73.65
2024-04-05 15:20:00,21.8,21.3,97.0,168.75,0.0,0.0,1006.43,0.25,3.3,1.0,61.5
2024-04-05 15:30:00,21.8,21.3,97.0,270.0,0.0,0.0,1006.43,0.25,3.3,1.0,45.8
2024-04-05 15:40:00,21.7,21.25,97.0,0.0,0.0,0.0,1006.45,0.25,3.3,1.0,38.75
2024-04-05 15:50:00,21.7,21.35,97.5,270.0,0.0,0.0,1006.635,1.0150000000000001,3.4299999999999997,1.0,34.95
2024-04-05 16:00:00,21.7,21.35,98.0,168.75,0.0,0.0,1006.5,1.78,3.56,1.0,34.15
2024-04-05 16:10:00,21.6,21.3,98.0,315.0,0.0,0.0,1006.45,0.125,3.56,1.0,28.15
2024-04-05 16:20:00,21.55,21.25,98.0,337.5,0.0,0.0,1006.77,1.78,3.81,0.5,26.05
2024-04-05 16:30:00,21.5,21.2,98.0,258.75,0.0,0.0,1007.11,3.56,4.445,0.0,21.35
2024-04-05 16:40:00,21.5,21.2,98.0,180.0,0.0,0.0,1007.11,3.56,4.955,0.0,19.75
2024-04-05 16:50:00,21.45,21.15,98.0,11.25,0.0,0.1,1007.11,3.56,5.205,0.0,18.3
2024-04-05 17:00:00,21.4,21.1,98.0,270.0,0.0,0.0,1007.11,1.78,5.46,0.0,7.75
2024-04-05 17:10:00,21.35,21.05,98.0,101.25,0.0,0.0,1007.45,1.9049999999999998,5.59,0.0,3.2
2024-04-05 17:20:00,21.3,21.0,98.0,11.25,0.0,0.0,1007.28,1.9049999999999998,5.59,0.0,1.1
2024-04-05 17:30:00,21.3,21.0,98.0,315.0,0.0,0.0,1007.33,1.65,5.59,0.0,0.0
